1916 , 5 , 20 , 0 , 24.91 , 5.88
1916 , 5 , 21 , 0 , 23.46 , 7.81
1916 , 5 , 22 , 0 , 22.88 , 8
1916 , 5 , 23 , 0 , 15.79 , 9.46
1916 , 5 , 24 , 0.441 , 19.55 , 6.47
1916 , 5 , 25 , 2.054 , 20.93 , 7.26
1916 , 5 , 26 , 0 , 25.98 , 5.61
1916 , 5 , 27 , 0 , 27.9 , 6.06
1916 , 5 , 28 , 0 , 20.68 , 8.56
1916 , 5 , 29 , 0 , 21.84 , 5.54
1916 , 5 , 30 , 0 , 22.21 , 4.09
1916 , 5 , 31 , 0 , 21.01 , 7.63
1916 , 6 , 1 , 0 , 22.57 , 5.67
1916 , 6 , 2 , 0 , 19.37 , 6.66
1916 , 6 , 3 , 0 , 22.34 , 9.75
1916 , 6 , 4 , 0 , 26.27 , 8.03
1916 , 6 , 5 , 0 , 28.96 , 7.84
1916 , 6 , 6 , 0 , 35.28 , 8.29
1916 , 6 , 7 , 0 , 29.97 , 10.29
1916 , 6 , 8 , 0 , 23.42 , 8.08
1916 , 6 , 9 , 0 , 26.58 , 9.63
1916 , 6 , 10 , 0 , 26.79 , 7.41
1916 , 6 , 11 , 0 , 25.14 , 7.24
1916 , 6 , 12 , 0 , 23.61 , 10.23
1916 , 6 , 13 , 0 , 27.42 , 9.66
1916 , 6 , 14 , 0 , 32.54 , 9.81
1916 , 6 , 15 , 0 , 29.7 , 10.15
1916 , 6 , 16 , 0 , 22.91 , 10.65
1916 , 6 , 17 , 0 , 23.47 , 11.23
1916 , 6 , 18 , 0 , 26.15 , 8.9
1916 , 6 , 19 , 0 , 25.46 , 10.89
1916 , 6 , 20 , 0 , 26.11 , 8.94
1916 , 6 , 21 , 0 , 26.82 , 11.04
1916 , 6 , 22 , 0 , 31.92 , 8.31
1916 , 6 , 23 , 0 , 29.81 , 11.84
1916 , 6 , 24 , 0 , 26.1 , 12.93
1916 , 6 , 25 , 0 , 25.32 , 13.45
1916 , 6 , 26 , 0 , 24.04 , 14.77
1916 , 6 , 27 , 0.021 , 21.89 , 12.93
1916 , 6 , 28 , 0 , 22.51 , 9.21
1916 , 6 , 29 , 0 , 22.8 , 11.36
1916 , 6 , 30 , 4.294 , 19.18 , 14.84
1916 , 7 , 1 , 23.718 , 20.98 , 16.57
1916 , 7 , 2 , 2.341 , 24.89 , 12.89
1916 , 7 , 3 , 0 , 29.38 , 11.93
1916 , 7 , 4 , 0 , 29.06 , 11.08
1916 , 7 , 5 , 0 , 28.82 , 8.93
1916 , 7 , 6 , 0 , 29.88 , 9.08
1916 , 7 , 7 , 0 , 24.43 , 9.39
1916 , 7 , 8 , 0 , 25.83 , 11.58
1916 , 7 , 9 , 0 , 31.24 , 11.02
1916 , 7 , 10 , 0 , 36.96 , 11.97
1916 , 7 , 11 , 0 , 34.79 , 13.17
1916 , 7 , 12 , 0 , 31.17 , 13.13
1916 , 7 , 13 , 0 , 30.91 , 11.15
1916 , 7 , 14 , 0 , 26.9 , 10.76
1916 , 7 , 15 , 0 , 27 , 11.68
1916 , 7 , 16 , 0 , 27.81 , 13.95
1916 , 7 , 17 , 0 , 31.23 , 10.19
1916 , 7 , 18 , 0 , 36.11 , 12.44
1916 , 7 , 19 , 0 , 32.41 , 12.83
1916 , 7 , 20 , 0 , 34.54 , 11.37
1916 , 7 , 21 , 0 , 33.36 , 11.29
1916 , 7 , 22 , 0 , 39.24 , 13.35
1916 , 7 , 23 , 0 , 35.43 , 12.67
1916 , 7 , 24 , 0 , 28.68 , 12.22
1916 , 7 , 25 , 0 , 31.89 , 12.71
1916 , 7 , 26 , 0 , 28.4 , 11.34
1916 , 7 , 27 , 0 , 30.17 , 11.57
1916 , 7 , 28 , 0 , 29.36 , 8.8
1916 , 7 , 29 , 0 , 34.62 , 9.8
1916 , 7 , 30 , 0 , 29.68 , 10.89
1916 , 7 , 31 , 0 , 29.76 , 8.56
1916 , 8 , 1 , 0 , 34.22 , 9.34
1916 , 8 , 2 , 0 , 36.82 , 10.89
1916 , 8 , 3 , 0 , 34.47 , 11.35
1916 , 8 , 4 , 0 , 30.56 , 10.83
1916 , 8 , 5 , 0 , 34.57 , 10.44
1916 , 8 , 6 , 0 , 31.77 , 12.08
1916 , 8 , 7 , 0 , 24.97 , 13.9
1916 , 8 , 8 , 0 , 23.53 , 12.35
1916 , 8 , 9 , 0 , 28.24 , 13.31
1916 , 8 , 10 , 0 , 24.24 , 13.99
1916 , 8 , 11 , 0 , 24.93 , 13.83
1916 , 8 , 12 , 0 , 27.57 , 13.06
1916 , 8 , 13 , 0.843 , 24.16 , 13.51
1916 , 8 , 14 , 5.712 , 23.02 , 15.22
1916 , 8 , 15 , 0 , 25.23 , 13.93
1916 , 8 , 16 , 0 , 24.47 , 14.76
1916 , 8 , 17 , 0 , 24.77 , 11.82
1916 , 8 , 18 , 0 , 28.36 , 10.91
1916 , 8 , 19 , 0 , 31.1 , 9.73
1916 , 8 , 20 , 0 , 36.55 , 10.98
1916 , 8 , 21 , 0 , 31.2 , 11
1916 , 8 , 22 , 0 , 27.01 , 13.23
1916 , 8 , 23 , 0 , 26.31 , 11.96
1916 , 8 , 24 , 0 , 29.25 , 12.09
1916 , 8 , 25 , 0 , 30.42 , 13.12
1916 , 8 , 26 , 0 , 28.09 , 14.13
1916 , 8 , 27 , 0.388 , 26.44 , 14.11
1916 , 8 , 28 , 1.459 , 25.74 , 14.18
1916 , 8 , 29 , 0 , 27.65 , 11.9
1916 , 8 , 30 , 0 , 27.07 , 14.32
1916 , 8 , 31 , 0 , 30.47 , 9.95
1916 , 9 , 1 , 1.337 , 26.88 , 15.25
1916 , 9 , 2 , 0 , 24.49 , 14.25
1916 , 9 , 3 , 0 , 27.55 , 12.07
1916 , 9 , 4 , 0 , 30.26 , 12.91
1916 , 9 , 5 , 0 , 25.14 , 16.71
1916 , 9 , 6 , 0 , 24.56 , 10.78
1916 , 9 , 7 , 0.019 , 23.14 , 14.98
1916 , 9 , 8 , 0 , 27.03 , 11.18
1916 , 9 , 9 , 0 , 31 , 10.31
1916 , 9 , 10 , 0 , 33.34 , 9.98
1916 , 9 , 11 , 0 , 33.75 , 11.3
1916 , 9 , 12 , 0 , 34.26 , 10.33
1916 , 9 , 13 , 0 , 35.15 , 10.52
1916 , 9 , 14 , 0 , 33.8 , 9.6
1916 , 9 , 15 , 0 , 28.21 , 10.36
1916 , 9 , 16 , 0 , 22.55 , 10.44
1916 , 9 , 17 , 0 , 24.64 , 11.08
1916 , 9 , 18 , 1.585 , 28.73 , 7.18
1916 , 9 , 19 , 0.201 , 34.18 , 7.25
1916 , 9 , 20 , 0.993 , 27.88 , 9.98
1916 , 9 , 21 , 5.749 , 19.14 , 12.45
1916 , 9 , 22 , 5.702 , 18.34 , 15.03
1916 , 9 , 23 , 0 , 21.98 , 13.75
1916 , 9 , 24 , 0 , 24.03 , 8.71
1916 , 9 , 25 , 0 , 25.39 , 10.25
1916 , 9 , 26 , 0 , 33.98 , 9.7
1916 , 9 , 27 , 0 , 34.23 , 13.18
1916 , 9 , 28 , 0 , 32.02 , 11.26
1916 , 9 , 29 , 0 , 27.47 , 10.42
1916 , 9 , 30 , 3.419 , 21.38 , 12.19
1916 , 10 , 1 , 5.046 , 15.15 , 12.19
1916 , 10 , 2 , 1.557 , 17.06 , 6.86
1916 , 10 , 3 , 1.048 , 16.89 , 6.78
1916 , 10 , 4 , 1.262 , 19.27 , 8.08
1916 , 10 , 5 , 0 , 24.75 , 7.72
1916 , 10 , 6 , 1.821 , 19.13 , 7.71
1916 , 10 , 7 , 4.68 , 17.1 , 11.71
1916 , 10 , 8 , 0.6 , 16.91 , 8.41
1916 , 10 , 9 , 1.404 , 20.23 , 8.3
1916 , 10 , 10 , 0.468 , 18.91 , 10.93
1916 , 10 , 11 , 0 , 19.35 , 10.23
1916 , 10 , 12 , 0 , 19.44 , 10.46
1916 , 10 , 13 , 0 , 25.82 , 9.47
1916 , 10 , 14 , 0 , 20.18 , 10.37
1916 , 10 , 15 , 0 , 20.79 , 10.13
1916 , 10 , 16 , 0 , 21.82 , 9.82
1916 , 10 , 17 , 0 , 17.86 , 10.75
1916 , 10 , 18 , 0.122 , 17.85 , 10.75
1916 , 10 , 19 , 0 , 19.99 , 10.13
1916 , 10 , 20 , 0 , 19.83 , 9.63
1916 , 10 , 21 , 0 , 17.71 , 8.65
1916 , 10 , 22 , 0 , 19.56 , 9.91
1916 , 10 , 23 , 0 , 25.13 , 3.68
1916 , 10 , 24 , 0 , 24.68 , 5.14
1916 , 10 , 25 , 0 , 27.79 , 2.6
1916 , 10 , 26 , 0 , 27.13 , 3.1
1916 , 10 , 27 , 0 , 20.93 , 5.93
1916 , 10 , 28 , 0 , 19.58 , 8.03
1916 , 10 , 29 , 0 , 20.46 , 2.73
1916 , 10 , 30 , 0 , 22.65 , 3.13
1916 , 10 , 31 , 0 , 23.41 , 4.6
1916 , 11 , 1 , 0 , 22.13 , 6.6
1916 , 11 , 2 , 0 , 20.81 , 6.51
1916 , 11 , 3 , 0.982 , 15.59 , 11.11
1916 , 11 , 4 , 10.005 , 14.73 , 11.47
1916 , 11 , 5 , 2.266 , 12.4 , 5.57
1916 , 11 , 6 , 10.687 , 14.48 , 9.91
1916 , 11 , 7 , 0.04 , 16.89 , 4.38
1916 , 11 , 8 , 0 , 18.67 , 2.78
1916 , 11 , 9 , 0 , 20.16 , 2.6
1916 , 11 , 10 , 0 , 22.32 , 3.24
1916 , 11 , 11 , 0 , 18.87 , 3.01
1916 , 11 , 12 , 0 , 16.06 , 3.46
1916 , 11 , 13 , 0 , 16.56 , 1.3
1916 , 11 , 14 , 0 , 17.26 , -2.36
1916 , 11 , 15 , 0 , 18.32 , -1.13
1916 , 11 , 16 , 0 , 18.43 , -0.95
1916 , 11 , 17 , 0 , 18.12 , -0.12
1916 , 11 , 18 , 0 , 17.08 , 2.69
1916 , 11 , 19 , 0 , 18.75 , 6.62
1916 , 11 , 20 , 0 , 20.07 , 3.27
1916 , 11 , 21 , 0 , 17.46 , -0.69
1916 , 11 , 22 , 0 , 14.9 , 1.12
1916 , 11 , 23 , 0 , 14.66 , 0.03
1916 , 11 , 24 , 0 , 13.38 , 2.61
1916 , 11 , 25 , 6.306 , 10.88 , 2.92
1916 , 11 , 26 , 14.576 , 16.04 , 11.29
1916 , 11 , 27 , 0.291 , 14.88 , 9.41
1916 , 11 , 28 , 0.02 , 15.14 , 5.13
1916 , 11 , 29 , 0 , 14.28 , 1.79
1916 , 11 , 30 , 0 , 14.89 , 7.35
1916 , 12 , 1 , 15.65 , 13.66 , 7.27
1916 , 12 , 2 , 41.561 , 12.62 , 11
1916 , 12 , 3 , 25.053 , 13.5 , 7.27
1916 , 12 , 4 , 2.869 , 15.35 , 11.35
1916 , 12 , 5 , 3.481 , 13.45 , 6.91
1916 , 12 , 6 , 0.419 , 11.73 , 1.72
1916 , 12 , 7 , 0 , 12.51 , 2.31
1916 , 12 , 8 , 0 , 11.46 , -1.8
1916 , 12 , 9 , 0 , 13.67 , 1.09
1916 , 12 , 10 , 0 , 15.21 , -0.92
1916 , 12 , 11 , 0 , 14.78 , -0.79
1916 , 12 , 12 , 0 , 15.1 , -0.81
1916 , 12 , 13 , 0 , 13.91 , -0.74
1916 , 12 , 14 , 0 , 16.71 , -1.36
1916 , 12 , 15 , 0 , 15.4 , -0.62
1916 , 12 , 16 , 0 , 16.02 , -0.72
1916 , 12 , 17 , 0 , 15.85 , -0.92
1916 , 12 , 18 , 0 , 13.43 , 0.66
1916 , 12 , 19 , 0 , 15.13 , 2.71
1916 , 12 , 20 , 0 , 13.54 , 4.8
1916 , 12 , 21 , 2.348 , 12.03 , 1.18
1916 , 12 , 22 , 7.126 , 9.65 , 0.6
1916 , 12 , 23 , 20.949 , 10.39 , 2.59
1916 , 12 , 24 , 31.076 , 10.91 , 4.18
1916 , 12 , 25 , 0.194 , 9.81 , -0.41
1916 , 12 , 26 , 8.259 , 8.44 , 1.62
1916 , 12 , 27 , 2.685 , 6.18 , 2.87
1916 , 12 , 28 , 18.09 , 9.8 , 4.47
1916 , 12 , 29 , 0 , 9.5 , -1.25
1916 , 12 , 30 , 1.113 , 7.47 , -1.47
1916 , 12 , 31 , 4.288 , 6.32 , 1.89
1917 , 1 , 1 , 1.259 , 8.24 , 2.88
1917 , 1 , 2 , 23.048 , 9.4 , 6.19
1917 , 1 , 3 , 5.867 , 13.87 , 2.71
1917 , 1 , 4 , 0 , 12.61 , 2.5
1917 , 1 , 5 , 13.997 , 13.41 , 7.24
1917 , 1 , 6 , 1.321 , 15.24 , 2.55
1917 , 1 , 7 , 0 , 15.58 , 1.16
1917 , 1 , 8 , 0 , 14.06 , 1.82
1917 , 1 , 9 , 0 , 12.55 , -0.04
1917 , 1 , 10 , 0 , 12.08 , 2
1917 , 1 , 11 , 0 , 9.8 , 2.55
1917 , 1 , 12 , 0.768 , 9.84 , 3.88
1917 , 1 , 13 , 0 , 14.26 , 0.5
1917 , 1 , 14 , 0 , 10.98 , 3.54
1917 , 1 , 15 , 0 , 10.04 , 1.62
1917 , 1 , 16 , 0 , 8.58 , 0.66
1917 , 1 , 17 , 0 , 10.67 , -2.06
1917 , 1 , 18 , 0 , 14.03 , -0.26
1917 , 1 , 19 , 0 , 13.91 , -1.71
1917 , 1 , 20 , 0 , 16.16 , 0.55
1917 , 1 , 21 , 0 , 15.81 , 5.43
1917 , 1 , 22 , 0 , 15.71 , 1.61
1917 , 1 , 23 , 0 , 15 , -0.5
1917 , 1 , 24 , 0 , 17.04 , 0.31
1917 , 1 , 25 , 0 , 17.97 , -0.07
1917 , 1 , 26 , 0 , 16.66 , 0.04
1917 , 1 , 27 , 0.113 , 12.64 , 1.5
1917 , 1 , 28 , 1.259 , 12.84 , 6.36
1917 , 1 , 29 , 7.239 , 13.29 , 8.61
1917 , 1 , 30 , 6.195 , 12.03 , 7.49
1917 , 1 , 31 , 0 , 11.2 , -0.69
1917 , 2 , 1 , 0 , 12.4 , -2.99
1917 , 2 , 2 , 0 , 16.76 , -1.25
1917 , 2 , 3 , 0 , 19.32 , 0.72
1917 , 2 , 4 , 0 , 20.88 , 0.5
1917 , 2 , 5 , 0 , 21.45 , 2.52
1917 , 2 , 6 , 0 , 22.42 , 2.67
1917 , 2 , 7 , 0 , 20.99 , 0.44
1917 , 2 , 8 , 0 , 20.54 , 1.19
1917 , 2 , 9 , 0 , 13.65 , 4.71
1917 , 2 , 10 , 0 , 14.66 , 2.76
1917 , 2 , 11 , 6.948 , 15.42 , 6.59
1917 , 2 , 12 , 1.976 , 19.43 , 4.65
1917 , 2 , 13 , 0 , 19.99 , 3.1
1917 , 2 , 14 , 0 , 22.18 , 2.81
1917 , 2 , 15 , 0 , 25.07 , 8.82
1917 , 2 , 16 , 1.768 , 16.15 , 4.13
1917 , 2 , 17 , 0 , 12.95 , 1.37
1917 , 2 , 18 , 1.456 , 11.78 , -1.07
1917 , 2 , 19 , 10.162 , 11.56 , 5.6
1917 , 2 , 20 , 2.174 , 12.98 , 8.09
1917 , 2 , 21 , 49.522 , 13.64 , 8.99
1917 , 2 , 22 , 5.242 , 13.15 , 6.08
1917 , 2 , 23 , 13.137 , 13.79 , 8.79
1917 , 2 , 24 , 43.707 , 14.22 , 10.66
1917 , 2 , 25 , 21.49 , 13.84 , 5.88
1917 , 2 , 26 , 14.822 , 13.32 , 6.37
1917 , 2 , 27 , 0.062 , 14.18 , 1.09
1917 , 2 , 28 , 0 , 14.81 , -0.64
1917 , 3 , 1 , 0 , 14.74 , 2.36
1917 , 3 , 2 , 0 , 17.96 , 0.36
1917 , 3 , 3 , 0 , 17.79 , 0.3
1917 , 3 , 4 , 0 , 15.79 , 1.48
1917 , 3 , 5 , 0 , 18.17 , 7.05
1917 , 3 , 6 , 0 , 18.37 , 4.52
1917 , 3 , 7 , 0 , 16.78 , 0.36
1917 , 3 , 8 , 0 , 14.05 , 2.18
1917 , 3 , 9 , 19.347 , 12.97 , 3.84
1917 , 3 , 10 , 0.468 , 12.47 , 2.22
1917 , 3 , 11 , 1.852 , 12.56 , 0.96
1917 , 3 , 12 , 0 , 14.37 , 2.97
1917 , 3 , 13 , 10.61 , 12.16 , 7.03
1917 , 3 , 14 , 0.223 , 12.83 , 0.79
1917 , 3 , 15 , 0 , 14.28 , 0.13
1917 , 3 , 16 , 0 , 16.62 , 0.27
1917 , 3 , 17 , 0 , 17.42 , 2.74
1917 , 3 , 18 , 0.064 , 17.41 , 2.65
1917 , 3 , 19 , 0 , 17.08 , 3.24
1917 , 3 , 20 , 0 , 17.85 , 3.76
1917 , 3 , 21 , 0 , 16.94 , 7.87
1917 , 3 , 22 , 0 , 16.13 , 2.75
1917 , 3 , 23 , 0 , 18.35 , 2.22
1917 , 3 , 24 , 0 , 21.6 , 4.07
1917 , 3 , 25 , 0 , 22.3 , 6.21
1917 , 3 , 26 , 0 , 23.5 , 4.7
1917 , 3 , 27 , 0 , 24.17 , 7.99
1917 , 3 , 28 , 0 , 22.5 , 8.72
1917 , 3 , 29 , 1.799 , 13.63 , 10.74
1917 , 3 , 30 , 0.277 , 14.86 , 1.43
1917 , 3 , 31 , 0 , 15.11 , 1.25
1917 , 4 , 1 , 0.112 , 16.08 , 5.07
1917 , 4 , 2 , 0.146 , 17.75 , 6.45
1917 , 4 , 3 , 0.112 , 22.95 , 4.35
1917 , 4 , 4 , 0 , 25.62 , 5.87
1917 , 4 , 5 , 0 , 24.68 , 4.9
1917 , 4 , 6 , 0 , 24.19 , 5.52
1917 , 4 , 7 , 0.112 , 21.15 , 4.73
1917 , 4 , 8 , 0.472 , 15.83 , 7.47
1917 , 4 , 9 , 0 , 16.43 , 2.33
1917 , 4 , 10 , 0 , 17.18 , 3.52
1917 , 4 , 11 , 9.32 , 14.17 , 11.59
1917 , 4 , 12 , 5.087 , 17.17 , 6.36
1917 , 4 , 13 , 0 , 17.17 , 8.82
1917 , 4 , 14 , 0.079 , 14.31 , 4.9
1917 , 4 , 15 , 0.09 , 14.98 , 3.67
1917 , 4 , 16 , 0.022 , 14.86 , 0.65
1917 , 4 , 17 , 0.022 , 15.4 , 1.28
1917 , 4 , 18 , 0 , 17.16 , 1.5
1917 , 4 , 19 , 0 , 18.43 , 0.77
1917 , 4 , 20 , 0 , 19.23 , 4.76
1917 , 4 , 21 , 0 , 24 , 11.19
1917 , 4 , 22 , 10.678 , 16.66 , 12.82
1917 , 4 , 23 , 2.886 , 21.88 , 13.96
1917 , 4 , 24 , 0.202 , 22.23 , 10.95
1917 , 4 , 25 , 0 , 23.97 , 7.98
1917 , 4 , 26 , 0 , 23.61 , 7.79
1917 , 4 , 27 , 0 , 25.08 , 9.48
1917 , 4 , 28 , 0 , 23.58 , 8.44
1917 , 4 , 29 , 0 , 22.05 , 5.22
1917 , 4 , 30 , 0 , 18.33 , 5.88
1917 , 5 , 1 , 0 , 18.99 , 4.34
1917 , 5 , 2 , 0 , 18.79 , 5.63
1917 , 5 , 3 , 0 , 18.53 , 5.3
1917 , 5 , 4 , 0 , 22.36 , 3.19
1917 , 5 , 5 , 0 , 26.75 , 5.72
1917 , 5 , 6 , 0 , 24.42 , 12.94
1917 , 5 , 7 , 0 , 24.42 , 7.61
1917 , 5 , 8 , 0 , 22.43 , 13.53
1917 , 5 , 9 , 0.667 , 18.79 , 9.17
1917 , 5 , 10 , 7.744 , 21.35 , 9.81
1917 , 5 , 11 , 0.624 , 17.85 , 10.44
1917 , 5 , 12 , 0.022 , 19.79 , 11.46
1917 , 5 , 13 , 0 , 20.58 , 4.96
1917 , 5 , 14 , 0 , 17.93 , 3.81
1917 , 5 , 15 , 0 , 17.6 , 3.56
1917 , 5 , 16 , 0 , 20.85 , 5.19
1917 , 5 , 17 , 0.312 , 19.39 , 11.26
1917 , 5 , 18 , 0 , 18.73 , 3.95
1917 , 5 , 19 , 0 , 19.55 , 5.66
1917 , 5 , 20 , 0 , 23.96 , 7.08
1917 , 5 , 21 , 0 , 23.47 , 6.49
1917 , 5 , 22 , 0 , 23.05 , 5.99
1917 , 5 , 23 , 0 , 22.16 , 7.75
1917 , 5 , 24 , 0 , 20.36 , 8.75
1917 , 5 , 25 , 0 , 18.62 , 8.73
1917 , 5 , 26 , 0 , 19.21 , 6.32
1917 , 5 , 27 , 0 , 20.37 , 8.42
1917 , 5 , 28 , 0 , 17.06 , 10.76
1917 , 5 , 29 , 0 , 16.87 , 11.05
1917 , 5 , 30 , 0 , 21.45 , 10.84
1917 , 5 , 31 , 0 , 26.91 , 7.8
1917 , 6 , 1 , 0 , 25.11 , 9.64
1917 , 6 , 2 , 0 , 26.21 , 7.99
1917 , 6 , 3 , 0 , 24.64 , 7.11
1917 , 6 , 4 , 0 , 23.33 , 7.02
1917 , 6 , 5 , 0 , 23.38 , 10.01
1917 , 6 , 6 , 0 , 22.87 , 9.14
1917 , 6 , 7 , 0 , 26.22 , 9.86
1917 , 6 , 8 , 0 , 25.81 , 9.76
1917 , 6 , 9 , 0.021 , 24.98 , 10.46
1917 , 6 , 10 , 0 , 24.44 , 7.19
1917 , 6 , 11 , 0 , 25.98 , 7.82
1917 , 6 , 12 , 0 , 33.03 , 14.17
1917 , 6 , 13 , 0 , 31.96 , 13.92
1917 , 6 , 14 , 0 , 33.86 , 14.89
1917 , 6 , 15 , 0 , 37.95 , 8.54
1917 , 6 , 16 , 0 , 35.67 , 13.08
1917 , 6 , 17 , 0 , 34.36 , 10.63
1917 , 6 , 18 , 0 , 38.25 , 10.71
1917 , 6 , 19 , 0 , 38.43 , 16.45
1917 , 6 , 20 , 0 , 34.94 , 19.71
1917 , 6 , 21 , 0 , 30.73 , 12.86
1917 , 6 , 22 , 0 , 30.16 , 15.06
1917 , 6 , 23 , 0 , 30.43 , 10.17
1917 , 6 , 24 , 0 , 29.06 , 10.22
1917 , 6 , 25 , 0 , 27.21 , 9.19
1917 , 6 , 26 , 0 , 27.3 , 7.19
1917 , 6 , 27 , 0 , 29.92 , 8.02
1917 , 6 , 28 , 0 , 27.43 , 9.76
1917 , 6 , 29 , 0 , 27.89 , 8.49
1917 , 6 , 30 , 0 , 35.06 , 9.39
1917 , 7 , 1 , 0 , 36.99 , 11.62
1917 , 7 , 2 , 0 , 33.96 , 12.38
1917 , 7 , 3 , 0 , 27.76 , 12.1
1917 , 7 , 4 , 0 , 28.88 , 13.3
1917 , 7 , 5 , 0 , 27.09 , 12.22
1917 , 7 , 6 , 0 , 27.91 , 13.97
1917 , 7 , 7 , 0 , 28.38 , 12.84
1917 , 7 , 8 , 0 , 25.23 , 12.68
1917 , 7 , 9 , 0 , 28.3 , 10.71
1917 , 7 , 10 , 0 , 37.38 , 10.48
1917 , 7 , 11 , 0 , 34.43 , 11.07
1917 , 7 , 12 , 0 , 30.45 , 11.62
1917 , 7 , 13 , 0 , 30.23 , 12.61
1917 , 7 , 14 , 0 , 30.29 , 14.7
1917 , 7 , 15 , 0 , 28.77 , 14.21
1917 , 7 , 16 , 0 , 28.18 , 14.48
1917 , 7 , 17 , 0.115 , 29.73 , 12.01
1917 , 7 , 18 , 0 , 32.43 , 13.8
1917 , 7 , 19 , 0 , 37.67 , 11.53
1917 , 7 , 20 , 0 , 41.4 , 12.38
1917 , 7 , 21 , 0 , 41.05 , 12.21
1917 , 7 , 22 , 0 , 40.65 , 12.67
1917 , 7 , 23 , 0 , 38.23 , 12.73
1917 , 7 , 24 , 0 , 34.51 , 10.07
1917 , 7 , 25 , 0 , 28.58 , 12.01
1917 , 7 , 26 , 0 , 26.43 , 12.22
1917 , 7 , 27 , 0 , 29.1 , 8.82
1917 , 7 , 28 , 0 , 28.88 , 10.41
1917 , 7 , 29 , 0 , 28.2 , 11.84
1917 , 7 , 30 , 0 , 33.95 , 10.59
1917 , 7 , 31 , 0 , 31.45 , 15.67
1917 , 8 , 1 , 0 , 26.03 , 14.64
1917 , 8 , 2 , 0 , 26.03 , 14.81
1917 , 8 , 3 , 0 , 26.37 , 14.69
1917 , 8 , 4 , 0 , 28.08 , 11.73
1917 , 8 , 5 , 0 , 29.9 , 11.71
1917 , 8 , 6 , 0 , 31.39 , 7.78
1917 , 8 , 7 , 0 , 30.34 , 11.03
1917 , 8 , 8 , 0 , 26.98 , 11.74
1917 , 8 , 9 , 0 , 26.94 , 10.95
1917 , 8 , 10 , 0 , 29.66 , 10.66
1917 , 8 , 11 , 0 , 26.67 , 11.32
1917 , 8 , 12 , 0 , 25.83 , 12.41
1917 , 8 , 13 , 0 , 25.97 , 15.16
1917 , 8 , 14 , 0 , 27.19 , 12.5
1917 , 8 , 15 , 0 , 26.13 , 11.67
1917 , 8 , 16 , 0 , 23.83 , 13.09
1917 , 8 , 17 , 0 , 27.44 , 12.83
1917 , 8 , 18 , 0 , 27.7 , 12.19
1917 , 8 , 19 , 0 , 28.76 , 13.09
1917 , 8 , 20 , 0 , 32.14 , 13.53
1917 , 8 , 21 , 0 , 31.68 , 12.01
1917 , 8 , 22 , 0 , 32.33 , 13.15
1917 , 8 , 23 , 0 , 27.02 , 16.5
1917 , 8 , 24 , 0 , 27.54 , 14.83
1917 , 8 , 25 , 0.066 , 27.1 , 15.38
1917 , 8 , 26 , 0 , 26.68 , 13.22
1917 , 8 , 27 , 0 , 25.78 , 13.5
1917 , 8 , 28 , 0 , 24.55 , 13.64
1917 , 8 , 29 , 0 , 26.72 , 12.15
1917 , 8 , 30 , 0 , 25.66 , 12.64
1917 , 8 , 31 , 0 , 24.47 , 12.81
1917 , 9 , 1 , 0 , 22.81 , 13.64
1917 , 9 , 2 , 0 , 24.6 , 13.88
1917 , 9 , 3 , 0 , 25.16 , 9.05
1917 , 9 , 4 , 0 , 24.31 , 11.69
1917 , 9 , 5 , 0 , 26 , 9.5
1917 , 9 , 6 , 0 , 25.28 , 11.91
1917 , 9 , 7 , 0 , 26.58 , 13.16
1917 , 9 , 8 , 0 , 28.3 , 9.49
1917 , 9 , 9 , 0 , 30.3 , 14.99
1917 , 9 , 10 , 0.258 , 29.4 , 18.26
1917 , 9 , 11 , 0 , 30.18 , 10.43
1917 , 9 , 12 , 0 , 26.83 , 10.46
1917 , 9 , 13 , 0 , 27.67 , 11.4
1917 , 9 , 14 , 0 , 33.22 , 12.06
1917 , 9 , 15 , 0 , 39.13 , 14.14
1917 , 9 , 16 , 0 , 39.07 , 13.5
1917 , 9 , 17 , 0 , 36.97 , 11.45
1917 , 9 , 18 , 0 , 34.2 , 10.23
1917 , 9 , 19 , 0 , 26.95 , 10.65
1917 , 9 , 20 , 0 , 23.22 , 9.01
1917 , 9 , 21 , 0.563 , 17.81 , 9.88
1917 , 9 , 22 , 2.044 , 20.42 , 9.71
1917 , 9 , 23 , 0.277 , 24.1 , 8.25
1917 , 9 , 24 , 0 , 27.88 , 8.22
1917 , 9 , 25 , 0 , 34.56 , 12.72
1917 , 9 , 26 , 0 , 34.38 , 12.48
1917 , 9 , 27 , 0 , 35.86 , 11.02
1917 , 9 , 28 , 0 , 37.8 , 12.77
1917 , 9 , 29 , 0 , 34.89 , 12.16
1917 , 9 , 30 , 0 , 23.61 , 12.72
1917 , 10 , 1 , 0.071 , 26.76 , 9.36
1917 , 10 , 2 , 0 , 34.19 , 7.16
1917 , 10 , 3 , 0 , 39.37 , 10.91
1917 , 10 , 4 , 0 , 30.66 , 13.95
1917 , 10 , 5 , 0 , 24.67 , 14.76
1917 , 10 , 6 , 0 , 26.1 , 18.07
1917 , 10 , 7 , 0 , 31.54 , 11.08
1917 , 10 , 8 , 0 , 23.26 , 11.8
1917 , 10 , 9 , 0 , 23.36 , 11.97
1917 , 10 , 10 , 0 , 27.51 , 10.66
1917 , 10 , 11 , 0 , 23.46 , 10.98
